                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.87382,                 4.2324,                 1.3305,                0.41236,                 0.8168,                0.50524,                 0.4354,                0.52186,                 2.5025,                   1.02,              6.668e-05,              6.668e-05,              6.668e-05
                      2,                0.48504,                  2.206,                 1.0584,                0.43568,                0.51554,                0.39586,                0.32848,                0.57359,                 3.2234,                 1.0133,             0.00013518,             0.00013518,             0.00013518
                      3,                0.43193,                 1.5519,                0.98721,                0.73962,                0.83873,                0.87821,                0.79287,                0.48142,                  1.875,                0.96238,             0.00018717,             0.00018717,             0.00018717
                      4,                0.46036,                 1.2796,                  1.004,                0.64325,                 0.8935,                0.90222,                0.80434,                0.46182,                 2.1053,                0.95223,             0.00022266,             0.00022266,             0.00022266
                      5,                0.49004,                  1.148,                0.97757,                0.94957,                0.92279,                0.97258,                0.86301,                0.50789,                 1.1044,                 1.0134,             0.00024165,             0.00024165,             0.00024165
                      6,                0.46299,                 1.0444,                 1.0127,                0.92435,                0.94885,                0.97709,                0.88732,                0.45591,                 1.2843,                0.95634,             0.00024413,             0.00024413,             0.00024413
                      7,                0.45756,                0.82917,                0.99977,                0.96145,                0.92586,                0.98638,                0.90917,                0.42562,                0.96253,                0.90585,             0.00023011,             0.00023011,             0.00023011
                      8,                0.40533,                0.78412,                 0.9587,                0.96304,                0.94652,                  0.986,                0.91336,                0.41055,                0.86949,                0.90485,             0.00019959,             0.00019959,             0.00019959
                      9,                0.38995,                0.72948,                0.89486,                0.90623,                0.98081,                0.99189,                0.93372,                0.36338,                0.75466,                 0.8566,             0.00015256,             0.00015256,             0.00015256
                     10,                0.36186,                 0.6993,                0.93538,                0.93216,                0.98203,                0.99318,                0.95273,                0.32011,                0.68423,                0.83249,             8.9034e-05,             8.9034e-05,             8.9034e-05
